segment_id,t,v,dv,gap,a
20,110.5,24.777499999999996,0.3555555555555543,5.0,0.0388888888888798
20,111.0,24.803333333333335,0.325277777777778,5.0,0.0611111111111399
20,111.5,24.824999999999996,0.29444444444444073,5.0,0.0250000000000494
20,112.0,24.839722222222225,0.27416666666666956,5.0,0.11666666666665532
20,112.5,24.860833333333332,0.3194444444444393,5.0,0.025000000000008505
20,113.0,24.898611111111112,0.423888888888893,5.0,-0.016666666666617723
20,113.5,24.91166666666667,0.5055555555555635,5.0,0.08333333333334693
20,114.0,24.901944444444446,0.5563888888888933,5.0,-0.002777777777774385
20,114.5,24.88388888888889,0.5833333333333321,5.0,-0.09027777777777762
20,115.0,24.84916666666667,0.5755555555555603,5.0,-0.1250000000000366
20,115.5,24.78694444444445,0.5200000000000067,5.0,-0.0958333333333708
20,116.0,24.728888888888886,0.46861111111110176,5.0,-0.09166666666669805
20,116.5,24.686944444444443,0.42694444444443747,5.0,-0.07777777777782335
20,117.0,24.648055555555562,0.36638888888889554,5.0,-0.045833333333390215
20,117.5,24.62361111111111,0.3091666666666697,5.0,-0.07222222222224967
20,118.0,24.60138888888889,0.261388888888888,5.0,-0.06111111111107997
20,118.5,24.578888888888887,0.21222222222221987,5.0,0.005555555555583222
20,119.0,24.559444444444445,0.15027777777777374,5.0,-0.03472222222222365
20,119.5,24.53527777777778,0.08527777777778311,5.0,-0.10416666666666635
20,120.0,24.51611111111111,0.03499999999999659,5.0,-0.05416666666666521
20,120.5,24.503611111111113,0.0013888888888864415,5.0,0.006944444444421666
20,121.0,24.491111111111113,-0.02138888888889312,5.0,0.025000000000001306
20,121.5,24.495555555555562,-0.018611111111102474,5.0,0.020833333333344306
20,122.0,24.508333333333336,-0.005555555555549319,5.0,-0.029166666666628063
20,122.5,24.519444444444446,0.0011111111111148375,5.0,0.002777777777848713
20,123.0,24.5325,0.0072222222222251276,5.0,0.06805555555555101
20,123.5,24.54416666666667,-0.002777777777772883,5.0,0.0402777777777526
20,124.0,24.552222222222223,-0.030000000000001137,5.0,0.006944444444471761
20,124.5,24.556944444444444,-0.04250000000000753,5.0,-0.027777777777749077
20,125.0,24.540000000000003,-0.06361111111111128,5.0,-0.045833333333329104
20,125.5,24.50916666666667,-0.09583333333332789,5.0,-0.023611111111136132
20,126.0,24.461111111111116,-0.13999999999999346,5.0,-0.1500000000000647
20,126.5,24.372500000000002,-0.2297222222222146,5.0,-0.2458333333333871
20,127.0,24.265000000000004,-0.34111111111110404,5.0,-0.20833333333333254
20,127.5,24.171388888888888,-0.43416666666666615,5.0,-0.16388888888889863
20,128.0,24.099444444444444,-0.5011111111111113,5.0,-0.09444444444442504
20,128.5,24.03083333333333,-0.5519444444444446,5.0,-0.09722222222213413
20,129.0,23.97972222222222,-0.588055555555556,5.0,-0.08194444444435864
20,129.5,23.950277777777778,-0.6047222222222182,5.0,-0.10416666666662862
20,130.0,23.91277777777778,-0.6155555555555523,5.0,-0.1750000000000883
20,130.5,23.872777777777785,-0.6233333333333242,5.0,-0.0013888888890281614
20,131.0,23.85527777777778,-0.6055555555555614,5.0,-0.050000000000061495
20,131.5,23.85444444444444,-0.5661111111111197,5.0,-0.018055555555376242
20,132.0,23.80972222222221,-0.5769444444444538,5.0,0.03472222222251207
20,132.5,23.748333333333328,-0.6188888888888968,5.0,-0.159722222222072
20,133.0,23.6875,-0.6586111111111173,5.0,-0.2694444444444437
20,133.5,23.61611111111111,-0.7025000000000041,5.0,-0.1486111111110381
20,134.0,23.510833333333334,-0.7897222222222204,5.0,-0.24722222222220247
20,134.5,23.27861111111111,-1.0030555555555551,5.0,-0.5777777777778852
20,135.0,22.959999999999997,-1.303055555555563,5.0,-0.7083333333333074
20,135.5,22.546388888888885,-1.700833333333339,5.0,-0.9513888888889327
20,136.0,22.030833333333327,-2.190277777777787,5.0,-1.044444444444432
20,136.5,21.486944444444433,-2.686388888888903,5.0,-1.1124999999998724
20,137.0,20.927499999999995,-3.165833333333339,5.0,-1.1402777777777817
20,137.5,20.385277777777773,-3.6213888888888945,5.0,-1.0055555555555404
20,138.0,19.90972222222222,-4.002777777777776,5.0,-0.8861111111111403
20,138.5,19.497777777777777,-4.302499999999995,5.0,-0.8125000000001081
20,139.0,19.112777777777772,-4.587222222222227,5.0,-0.7708333333333977
20,139.5,18.76722222222222,-4.843611111111112,5.0,-0.6277777777778198
20,140.0,18.468888888888888,-5.02277777777778,5.0,-0.5569444444445107
20,140.5,18.20777777777778,-5.120555555555551,5.0,-0.4652777777778172
20,141.0,17.99583333333333,-5.078333333333326,5.0,-0.3458333333332727
20,141.5,17.814999999999998,-4.841111111111111,5.0,-0.37222222222220896
20,142.0,17.66638888888889,-4.427777777777774,5.0,-0.2708333333333536
20,142.5,17.558333333333334,-3.9572222222222138,5.0,-0.16250000000000522
20,143.0,17.482499999999998,-3.5211111111111073,5.0,-0.12222222222218522
20,143.5,17.4375,-3.1374999999999957,5.0,-0.055555555555522954
20,144.0,17.4225,-2.789444444444438,5.0,-0.006944444444450601
20,144.5,17.430555555555557,-2.5036111111111126,5.0,0.051388888888879734
20,145.0,17.475555555555562,-2.281111111111109,5.0,0.07638888888881011
20,145.5,17.55055555555556,-2.080555555555552,5.0,0.1513888888888135
20,146.0,17.640000000000004,-1.9074999999999989,5.0,0.277777777777794
20,146.5,17.757222222222225,-1.7405555555555523,5.0,0.2444444444444224
20,147.0,17.896666666666672,-1.556111111111104,5.0,0.23611111111104385
20,147.5,18.04083333333334,-1.3769444444444368,5.0,0.3222222222222065
20,148.0,18.18166666666667,-1.223055555555554,5.0,0.3402777777778126
20,148.5,18.339722222222225,-1.0686111111111103,5.0,0.3124999999999759
20,149.0,18.512222222222224,-0.9227777777777781,5.0,0.33749999999997216
20,149.5,18.687777777777782,-0.7588888888888867,5.0,0.3499999999999714
20,150.0,18.863888888888898,-0.586944444444434,5.0,0.31249999999990885
20,150.5,19.030833333333337,-0.42111111111110944,5.0,0.3416666666666345
20,151.0,19.186388888888892,-0.26555555555555443,5.0,0.32777777777777084
20,151.5,19.326666666666668,-0.1330555555555577,5.0,0.27638888888892815
20,152.0,19.459166666666665,-0.007500000000003837,5.0,0.28055555555565453
20,152.5,19.598611111111115,0.12055555555555841,5.0,0.2694444444444496
20,153.0,19.753611111111113,0.26250000000000284,5.0,0.28194444444439243
20,153.5,19.910277777777782,0.40805555555555983,5.0,0.3166666666666478
20,154.0,20.06166666666667,0.5630555555555574,5.0,0.2597222222222064
20,154.5,20.13694444444445,0.6433333333333344,5.0,0.08750000000000102
20,155.0,20.145833333333336,0.6488888888888908,5.0,0.029166666666661772
20,155.5,20.179444444444446,0.6836111111111123,5.0,0.1194444444444113
20,156.0,20.24138888888889,0.743611111111111,5.0,0.10138888888884405
20,156.5,20.296944444444446,0.7972222222222207,5.0,0.07638888888891306
20,157.0,20.321944444444444,0.8372222222222199,5.0,0.06944444444451882
20,157.5,20.351944444444445,0.8772222222222226,5.0,0.06111111111114405
20,158.0,20.391111111111105,0.9202777777777733,5.0,0.05833333333333153
20,158.5,20.417499999999997,0.9547222222222196,5.0,0.04166666666666098
20,159.0,20.43361111111111,0.971666666666664,5.0,0.05694444444448589
20,159.5,20.442777777777774,0.9680555555555479,5.0,-0.020833333333284784
20,160.0,20.4475,0.9563888888888918,5.0,-0.027777777777766167
20,160.5,20.463611111111113,0.9513888888888893,5.0,0.0555555555555734
20,161.0,20.48027777777778,0.9313888888888897,5.0,0.07916666666666841
20,161.5,20.527777777777786,0.9533333333333402,5.0,0.1763888888888802
20,162.0,20.632777777777783,1.0305555555555586,5.0,0.20138888888888776
20,162.5,20.73444444444445,1.1005555555555588,5.0,0.15555555555555456
20,163.0,20.827222222222225,1.1705555555555556,5.0,0.2041666666666785
20,163.5,20.929444444444442,1.2436111111111074,5.0,0.19444444444445577
20,164.0,21.028333333333336,1.3200000000000038,5.0,0.22916666666671387
20,164.5,21.132222222222225,1.4091666666666676,5.0,0.2694444444444826
20,165.0,21.26666666666667,1.538333333333334,5.0,0.2833333333333273
20,165.5,21.44638888888889,1.7041666666666657,5.0,0.36666666666668585
20,166.0,21.641388888888894,1.8683333333333358,5.0,0.3944444444444617
20,166.5,21.841388888888893,2.0269444444444495,5.0,0.4055555555555139
20,167.0,22.064166666666676,2.1822222222222294,5.0,0.46527777777777035
20,167.5,22.286388888888897,2.2936111111111153,5.0,0.4652777777778162
20,168.0,22.508055555555565,2.361388888888893,5.0,0.4388888888889195
20,168.5,22.74777777777778,2.40861111111111,5.0,0.49861111111117074
20,169.0,22.995833333333337,2.4413888888888877,5.0,0.5097222222222229
20,169.5,23.269166666666674,2.486388888888893,5.0,0.5555555555555098
20,170.0,23.55972222222223,2.5233333333333405,5.0,0.637500000000048
20,170.5,23.84861111111112,2.558888888888891,5.0,0.5694444444445117
20,171.0,24.130277777777785,2.6027777777777814,5.0,0.5069444444444482
20,171.5,24.381666666666675,2.620000000000001,5.0,0.4833333333332993
20,172.0,24.61722222222223,2.6186111111111146,5.0,0.43333333333329715
20,172.5,24.82583333333334,2.5858333333333334,5.0,0.39583333333331633
20,173.0,25.01444444444445,2.527222222222221,5.0,0.3236111111110905
20,173.5,25.154166666666665,2.4194444444444407,5.0,0.19861111111108581
20,174.0,25.21611111111111,2.2480555555555526,5.0,0.07638888888889497
20,174.5,25.26972222222222,2.089444444444439,5.0,0.1499999999999297
20,175.0,25.339444444444446,1.9697222222222166,5.0,0.245833333333205
20,175.5,25.432500000000005,1.8674999999999997,5.0,0.19444444444437334
20,176.0,25.506944444444457,1.743611111111118,5.0,0.08611111111105685
20,176.5,25.578333333333344,1.6419444444444515,5.0,0.06388888888888085
20,177.0,25.640833333333333,1.5866666666666625,5.0,0.12083333333327344
20,177.5,25.654722222222226,1.560277777777781,5.0,-0.04444444444451494
20,178.0,25.637222222222228,1.5463888888888988,5.0,-0.0027777777777470564
20,178.5,25.64027777777778,1.5744444444444454,5.0,0.10277777777783559
20,179.0,25.66222222222222,1.6288888888888842,5.0,0.00416666666671571
20,179.5,25.68083333333333,1.6936111111110996,5.0,-0.012499999999982074
20,180.0,25.687222222222218,1.7424999999999962,5.0,0.023611111111180902
20,180.5,25.673611111111107,1.7622222222222206,5.0,-0.023611111111063503
20,181.0,25.64527777777778,1.7294444444444466,5.0,-0.11250000000005803
20,181.5,25.606666666666666,1.6547222222222189,5.0,-0.062499999999973396
20,182.0,25.545277777777773,1.535833333333322,5.0,-0.13888888888883355
20,182.5,25.471944444444443,1.3697222222222152,5.0,-0.13472222222222113
20,183.0,25.42361111111112,1.2433333333333394,5.0,0.018055555555595813
20,183.5,25.38361111111112,1.1444444444444457,5.0,-0.223611111111092
20,184.0,25.32888888888889,1.0297222222222189,5.0,-0.21111111111108524
20,184.5,25.271666666666665,0.9127777777777695,5.0,-0.034722222222203274
20,185.0,25.237222222222222,0.8419444444444437,5.0,-0.07916666666671263
20,185.5,25.18111111111111,0.7547222222222203,5.0,-0.08472222222231367
20,186.0,25.139166666666668,0.6800000000000033,5.0,-0.06388888888899026
20,186.5,25.091944444444444,0.6038888888888891,5.0,-0.13194444444446524
20,187.0,24.980277777777776,0.4711111111111066,5.0,-0.22777777777773153
20,187.5,24.86333333333333,0.3363888888888873,5.0,-0.19861111111109933
20,188.0,24.79083333333333,0.24361111111110745,5.0,-0.1750000000000256
20,188.5,24.745,0.1858333333333313,5.0,-0.056944444444415716
20,189.0,24.69944444444444,0.12972222222221674,5.0,-0.08194444444441801
20,189.5,24.645,0.06611111111110901,5.0,-0.11388888888886368
20,190.0,24.570833333333326,-0.011111111111119953,5.0,-0.13472222222218252
20,190.5,24.4925,-0.09972222222222982,5.0,-0.15833333333330263
20,191.0,24.436666666666667,-0.17055555555555202,5.0,-0.12777777777773097
20,191.5,24.38388888888889,-0.21555555555555372,5.0,-0.11250000000001194
20,192.0,24.34,-0.25583333333333513,5.0,-0.051388888888905075
20,192.5,24.32055555555555,-0.292500000000004,5.0,-0.02777777777776641
20,193.0,24.301388888888884,-0.33111111111111313,5.0,-0.06249999999998665
20,193.5,24.248888888888878,-0.3983333333333441,5.0,-0.13194444444443854
20,194.0,24.191666666666663,-0.45500000000000185,5.0,-0.08888888888889357
20,194.5,24.14527777777778,-0.4874999999999936,5.0,-0.12222222222219917
20,195.0,24.088333333333335,-0.5344444444444498,5.0,-0.16111111111113935
20,195.5,24.03055555555555,-0.6005555555555588,5.0,-0.029166666666687817
20,196.0,23.97861111111111,-0.6536111111111147,5.0,-0.05972222222214983
20,196.5,23.94111111111111,-0.6877777777777787,5.0,-0.14027777777771952
20,197.0,23.916666666666668,-0.7063888888888918,5.0,-0.07361111111109028
20,197.5,23.916111111111107,-0.6825000000000081,5.0,0.008333333333325116
20,198.0,23.913888888888884,-0.6380555555555638,5.0,0.02916666666665562
20,198.5,23.882499999999997,-0.6255555555555574,5.0,-0.04583333333329205
20,199.0,23.84944444444444,-0.624166666666671,5.0,-0.07222222222217801
20,199.5,23.826666666666668,-0.6158333333333346,5.0,-0.03611111111111104
20,200.0,23.80694444444445,-0.6161111111111026,5.0,-0.023611111111141503
20,200.5,23.795277777777777,-0.6016666666666666,5.0,-0.0027777777777660898
20,201.0,23.78916666666667,-0.5769444444444396,5.0,-0.05416666666665364
20,201.5,23.765277777777776,-0.5675000000000026,5.0,-0.09444444444442954
20,202.0,23.731111111111108,-0.570277777777779,5.0,-0.0486111111110703
20,202.5,23.704444444444444,-0.571111111111108,5.0,-0.0555555555555753
20,203.0,23.693055555555556,-0.5550000000000033,5.0,-0.02777777777782238
20,203.5,23.673055555555557,-0.5663888888888877,5.0,-0.006944444444466064
20,204.0,23.65888888888889,-0.5858333333333334,5.0,-0.02777777777777603
20,204.5,23.6725,-0.5741666666666703,5.0,0.0541666666666839
20,205.0,23.69388888888889,-0.5472222222222243,5.0,0.0861111111111205
20,205.5,23.719722222222227,-0.5038888888888877,5.0,0.01944444444443639
20,206.0,23.75194444444444,-0.46194444444444827,5.0,0.06805555555557538
20,206.5,23.78611111111111,-0.42972222222221745,5.0,0.10416666666671806
20,207.0,23.820000000000004,-0.409166666666664,5.0,0.05555555555556188
20,207.5,23.855000000000004,-0.37861111111110546,5.0,0.029166666666655384
20,208.0,23.889722222222225,-0.3261111111111141,5.0,-0.016666666666714812
20,208.5,23.901111111111113,-0.2902777777777743,5.0,0.1472222222222137
20,209.0,23.9188888888889,-0.24416666666665066,5.0,0.06388888888888888
20,209.5,23.94416666666667,-0.18611111111110645,5.0,-0.0777777777778073
20,210.0,23.91888888888888,-0.17111111111112365,5.0,-0.02777777777773197
20,210.5,23.865,-0.19166666666666998,5.0,-0.124999999999979
20,211.0,23.83638888888889,-0.19833333333333414,5.0,-0.018055555555598513
20,211.5,23.815833333333334,-0.20444444444444798,5.0,-0.036111111111144664
20,212.0,23.74888888888889,-0.26777777777778056,5.0,-0.19166666666665194
20,212.5,23.62861111111111,-0.378611111111109,5.0,-0.2916666666666868
20,213.0,23.539166666666663,-0.4527777777777793,5.0,-0.22638888888892902
20,213.5,23.43777777777777,-0.5430555555555614,5.0,-0.2625000000000023
20,214.0,23.216388888888883,-0.7625000000000028,5.0,-0.5555555555555614
20,214.5,22.90499999999999,-1.088611111111124,5.0,-0.6777777777778189
20,215.0,22.528333333333325,-1.4897222222222304,5.0,-0.7625000000000154
20,215.5,22.09499999999999,-1.894166666666674,5.0,-0.9138888888888752
20,216.0,21.648055555555544,-2.2680555555555664,5.0,-0.9374999999999736
20,216.5,21.171944444444428,-2.6655555555555708,5.0,-0.9013888888888358
20,217.0,20.649166666666652,-3.047222222222235,5.0,-1.1583333333333137
20,217.5,20.041111111111096,-3.468055555555569,5.0,-1.3180555555555367
20,218.0,19.37805555555554,-3.9188888888888975,5.0,-1.2499999999999316
20,218.5,18.72888888888888,-4.323888888888892,5.0,-1.3861111111110496
20,219.0,18.052222222222206,-4.757500000000011,5.0,-1.445833333333323
20,219.5,17.35305555555554,-5.217500000000005,5.0,-1.2652777777777637
20,220.0,16.749166666666653,-5.589166666666671,5.0,-1.1013888888888719
20,220.5,16.249444444444432,-5.86611111111112,5.0,-0.9430555555555411
20,221.0,15.784722222222213,-6.10888888888889,5.0,-0.836111111111077
20,221.5,15.392499999999998,-6.275277777777777,5.0,-0.7736111111111685
20,222.0,15.038888888888883,-6.398333333333335,5.0,-0.6916666666667416
20,222.5,14.744999999999989,-6.468055555555564,5.0,-0.42361111111103505
20,223.0,14.550833333333328,-6.405555555555553,5.0,-0.34027777777773427
20,223.5,14.368333333333332,-6.222222222222211,5.0,-0.438888888888908
20,224.0,14.145555555555548,-5.945277777777774,5.0,-0.37361111111104994
20,224.5,13.940277777777771,-5.586111111111107,5.0,-0.3749999999999209
20,225.0,13.825555555555553,-5.153055555555547,5.0,-0.2750000000000075
20,225.5,13.74416666666667,-4.72472222222221,5.0,-0.18333333333341567
20,226.0,13.659722222222225,-4.346388888888875,5.0,-0.14027777777785713
20,226.5,13.595555555555555,-3.993611111111102,5.0,-0.06250000000006584
20,227.0,13.55472222222222,-3.634722222222221,5.0,0.01388888888887721
20,227.5,13.588333333333336,-3.2033333333333243,5.0,0.022222222222243394
20,228.0,13.630555555555556,-2.7852777777777717,5.0,0.0930555555555761
20,228.5,13.654444444444445,-2.4455555555555453,5.0,0.1013888888888668
20,229.0,13.712500000000006,-2.1372222222222117,5.0,0.07361111111102608
20,229.5,13.763611111111114,-1.8888888888888857,5.0,0.10555555555550866
20,230.0,13.821111111111112,-1.6816666666666613,5.0,0.16249999999998463
20,230.5,13.906944444444445,-1.4980555555555544,5.0,0.2180555555555578
20,231.0,13.987500000000002,-1.3669444444444405,5.0,0.18055555555553457
20,231.5,14.088333333333336,-1.2338888888888864,5.0,0.20972222222221865
20,232.0,14.199722222222224,-1.108055555555552,5.0,0.18194444444446378
20,232.5,14.312777777777779,-0.9838888888888899,5.0,0.22499999999999962
20,233.0,14.424444444444445,-0.8761111111111113,5.0,0.2166666666666335
20,233.5,14.519166666666669,-0.8049999999999997,5.0,0.22083333333328847
20,234.0,14.636944444444445,-0.7019444444444431,5.0,0.2680555555555622
20,234.5,14.764722222222225,-0.5925000000000011,5.0,0.21805555555555903
20,235.0,14.888055555555558,-0.48472222222221895,5.0,0.24444444444444852
20,235.5,15.024444444444446,-0.3508333333333322,5.0,0.31111111111111683
20,236.0,15.158888888888896,-0.21944444444443967,5.0,0.30277777777780174
20,236.5,15.296666666666674,-0.07861111111110475,5.0,0.23055555555554072
20,237.0,15.43444444444445,0.062222222222228396,5.0,0.28472222222219007
20,237.5,15.57944444444445,0.19083333333333918,5.0,0.3152777777777533
20,238.0,15.726388888888895,0.3269444444444485,5.0,0.2499999999999625
20,238.5,15.853333333333337,0.45138888888889106,5.0,0.2652777777777667
20,239.0,15.985277777777783,0.5783333333333385,5.0,0.25277777777778004
20,239.5,16.119166666666676,0.7066666666666741,5.0,0.2277777777777633
20,240.0,16.19888888888889,0.7738888888888873,5.0,0.14027777777778783
20,240.5,16.209166666666672,0.7769444444444495,5.0,-0.015277777777736893
20,241.0,16.183055555555562,0.7505555555555627,5.0,-0.10000000000001856
20,241.5,16.153611111111115,0.7180555555555639,5.0,-0.09027777777781741
20,242.0,16.134999999999998,0.6983333333333324,5.0,-0.0638888888889024
20,242.5,16.107777777777777,0.6713888888888881,5.0,-0.016666666666650717
20,243.0,16.08222222222222,0.6469444444444417,5.0,-0.008333333333306487
20,243.5,16.065277777777776,0.6277777777777764,5.0,-0.0666666666666688
20,244.0,16.038611111111113,0.6091666666666669,5.0,-0.04166666666665688
20,244.5,16.00277777777778,0.5877777777777791,5.0,-0.07777777777776335
20,245.0,15.959166666666668,0.5500000000000025,5.0,-0.06944444444444067
20,245.5,15.924166666666668,0.5147222222222219,5.0,-0.06388888888888929
20,246.0,15.89361111111111,0.47833333333332995,5.0,-0.08194444444445234
20,246.5,15.86527777777777,0.4399999999999906,5.0,-0.05694444444441041
20,247.0,15.832499999999996,0.39638888888888246,5.0,-0.10972222222219814
20,247.5,15.794166666666666,0.3491666666666635,5.0,-0.05694444444446007
20,248.0,15.757777777777775,0.3186111111111103,5.0,-0.027777777777759534
20,248.5,15.710833333333333,0.2886111111111127,5.0,-0.08749999999990787
20,249.0,15.668888888888889,0.2511111111111113,5.0,-0.14166666666661715
20,249.5,15.628333333333332,0.22000000000000242,5.0,-0.10277777777781134
20,250.0,15.58444444444444,0.18361111111110695,5.0,-0.05694444444445109
20,250.5,15.539444444444442,0.14166666666666217,5.0,-0.07638888888886167
20,251.0,15.501944444444442,0.10305555555555301,5.0,-0.0749999999999808
20,251.5,15.461111111111112,0.05111111111111377,5.0,-0.09027777777776988
20,252.0,15.41638888888889,-0.003055555555555145,5.0,-0.08472222222222768
20,252.5,15.404444444444447,-0.018333333333329094,5.0,0.018055555555566455
20,253.0,15.417222222222223,-0.005000000000000782,5.0,0.06527777777780328
20,253.5,15.442500000000003,0.01222222222222591,5.0,0.025000000000011048
20,254.0,15.473611111111113,0.04861111111111427,5.0,0.031944444444424874
20,254.5,15.489722222222223,0.07583333333333364,5.0,0.02916666666665578
20,255.0,15.482777777777777,0.06916666666666593,5.0,0.0013888888889125768
20,255.5,15.473055555555558,0.06277777777778049,5.0,-0.02777777777775472
20,256.0,15.470833333333335,0.06416666666666693,5.0,0.004166666666647643
20,256.5,15.4775,0.07555555555555316,5.0,0.019444444444358708
20,257.0,15.491388888888881,0.0877777777777684,5.0,0.013888888888891414
20,257.5,15.496666666666664,0.08888888888888502,5.0,0.01388888888888384
20,258.0,15.49666666666667,0.08444444444444876,5.0,0.013888888888879257
20,258.5,15.497500000000002,0.07777777777777928,5.0,-0.023611111111034533
20,259.0,15.495277777777774,0.06138888888888161,5.0,-0.029166666666678352
20,259.5,15.486944444444449,0.032222222222223706,5.0,0.004166666666597037
20,260.0,15.479166666666671,0.013888888888892836,5.0,-0.025000000000048005
20,260.5,15.471666666666668,0.005555555555552871,5.0,-0.03194444444452276
20,261.0,15.446944444444444,-0.011111111111112848,5.0,-0.04861111111116164
20,261.5,15.40416666666667,-0.03861111111110915,5.0,-0.07638888888886522
20,262.0,15.371388888888895,-0.06111111111110468,5.0,-0.011111111111098804
20,262.5,15.356666666666666,-0.06388888888888644,5.0,-0.051388888888836304
20,263.0,15.344166666666663,-0.06972222222222868,5.0,-0.06388888888878848
20,263.5,15.337222222222227,-0.0858333333333281,5.0,-0.012499999999962264
20,264.0,15.339722222222228,-0.08499999999999552,5.0,-0.019444444444643556
20,264.5,15.317499999999999,-0.1055555555555614,5.0,-0.009722222222341443
20,265.0,15.278888888888886,-0.1502777777777773,5.0,-0.06666666666654951
20,265.5,15.24722222222222,-0.17972222222222278,5.0,-0.099999999999949
20,266.0,15.220833333333333,-0.21472222222222648,5.0,-0.05277777777787094
20,266.5,15.200555555555557,-0.23666666666666814,5.0,-0.040277777777842194
20,267.0,15.180277777777778,-0.2375000000000007,5.0,0.011111111111102426
20,267.5,15.178333333333333,-0.2255555555555553,5.0,0.013888888888856359
20,268.0,15.180833333333329,-0.21527777777778034,5.0,-0.030555555555476132
20,268.5,15.169444444444446,-0.2097222222222186,5.0,-0.002777777777703567
20,269.0,15.175277777777774,-0.19222222222222918,5.0,-0.004166666666597513
20,269.5,15.174444444444438,-0.1994444444444543,5.0,-0.013888888888938314
20,270.0,15.14666666666667,-0.2430555555555518,5.0,-0.0013888888889637407
20,270.5,15.122222222222225,-0.2841666666666658,5.0,-0.07638888888886379
20,271.0,15.077222222222222,-0.33694444444444294,5.0,-0.15416666666669382
20,271.5,15.005555555555553,-0.4105555555555558,5.0,-0.16666666666665436
20,272.0,14.914444444444438,-0.4961111111111176,5.0,-0.22500000000004738
20,272.5,14.781944444444441,-0.6166666666666707,5.0,-0.2888888888889641
20,273.0,14.604166666666655,-0.7811111111111284,5.0,-0.43333333333319457
20,273.5,14.375277777777768,-1.0016666666666776,5.0,-0.44861111111108615
20,274.0,14.143055555555552,-1.226666666666672,5.0,-0.39999999999987673
20,274.5,13.93277777777777,-1.429444444444453,5.0,-0.4805555555553168
20,275.0,13.708888888888884,-1.6397222222222272,5.0,-0.39583333333317844
20,275.5,13.526944444444439,-1.7997222222222238,5.0,-0.3527777777776223
20,276.0,13.355833333333319,-1.936388888888903,5.0,-0.3611111111110298
20,276.5,13.184722222222211,-2.024444444444452,5.0,-0.3138888888888923
20,277.0,13.026944444444439,-2.0180555555555504,5.0,-0.3152777777778419
20,277.5,12.874166666666667,-1.9616666666666625,5.0,-0.2347222222222123
20,278.0,12.761944444444438,-1.8650000000000038,5.0,-0.2361111111111015
20,278.5,12.651944444444439,-1.7586111111111151,5.0,-0.2541666666666422
20,279.0,12.533888888888892,-1.6499999999999968,5.0,-0.1805555555556299
20,279.5,12.445833333333344,-1.5294444444444313,5.0,-0.16250000000016698
20,280.0,12.383611111111117,-1.4344444444444377,5.0,-0.10416666666684678
20,280.5,12.345555555555555,-1.373333333333333,5.0,0.0055555555554541725
20,281.0,12.36666666666667,-1.280555555555548,5.0,0.0930555555556008
20,281.5,12.431666666666668,-1.1580555555555527,5.0,0.12777777777789903
20,282.0,12.51666666666666,-1.024166666666673,5.0,0.11666666666677002
20,282.5,12.607499999999991,-0.8855555555555643,5.0,0.2277777777777134
20,283.0,12.697500000000002,-0.7386111111111102,5.0,0.24861111111106232
20,283.5,12.798055555555555,-0.5624999999999964,5.0,0.10555555555567794
20,284.0,12.878055555555557,-0.38194444444444464,5.0,0.15416666666669532
20,284.5,12.948055555555563,-0.24027777777777004,5.0,0.1652777777778355
20,285.0,13.023611111111107,-0.15361111111111825,5.0,0.10000000000008194
20,285.5,13.080833333333334,-0.11833333333333407,5.0,0.1430555555554796
20,286.0,13.156944444444449,-0.06833333333332803,5.0,0.17638888888888085
20,286.5,13.233888888888892,0.0008333333333361281,5.0,0.11388888888883555
20,287.0,13.301388888888892,0.06777777777777949,5.0,0.10833333333319456
20,287.5,13.332222222222224,0.10194444444444528,5.0,0.081944444444525
20,288.0,13.320277777777779,0.08527777777777423,5.0,-0.06805555555548717
20,288.5,13.309166666666663,0.06777777777777239,5.0,-0.05000000000006616
20,289.0,13.282777777777778,0.0430555555555614,5.0,-0.004166666666624026
20,289.5,13.278333333333341,0.036666666666674175,5.0,-0.011111111111102578
20,290.0,13.283888888888892,0.034444444444446276,5.0,-0.023611111111214538
20,290.5,13.268055555555554,0.010833333333332362,5.0,-0.016666666666735986
20,291.0,13.24722222222222,-0.007500000000000284,5.0,-0.01805555555559124
20,291.5,13.23555555555556,-0.007499999999993179,5.0,-8.257283745649602e-14
20,292.0,13.243888888888899,0.009166666666676093,5.0,-0.03333333333345223
20,292.5,13.24527777777778,0.014722222222225412,5.0,-0.047222222222363865
20,293.0,13.236666666666665,0.013611111111108798,5.0,0.004166666666570808
20,293.5,13.24222222222222,0.025277777777775512,5.0,0.07500000000013833
20,294.0,13.266111111111115,0.049166666666673464,5.0,0.07083333333346314
20,294.5,13.29388888888889,0.08000000000000007,5.0,-0.00972222222235107
20,295.0,13.29055555555556,0.08222222222222797,5.0,-0.0013888888889934219
20,295.5,13.271944444444445,0.06416666666667226,5.0,-0.0388888888889751
20,296.0,13.249999999999991,0.041388888888882036,5.0,-0.07500000000014638
20,296.5,13.214166666666664,0.005833333333333357,5.0,-0.1000000000001407
20,297.0,13.12722222222222,-0.07805555555555799,5.0,-0.27361111111113184
20,297.5,12.952777777777778,-0.23777777777777942,5.0,-0.3430555555553538
20,298.0,12.79527777777778,-0.3966666666666683,5.0,-0.21527777777767446
20,298.5,12.694722222222223,-0.5094444444444477,5.0,-0.2583333333335786
20,299.0,12.51416666666666,-0.6841666666666733,5.0,-0.5069444444445796
20,299.5,12.206388888888881,-0.9869444444444486,5.0,-0.7027777777777791
